201011,89,16
201012,80,16
201101,71,18
201102,81,10
201103,93,19
201104,98,31
201105,102,34
201106,102,58
201107,99,66
201108,103,62
201109,98,47
201110,88,28
201111,84,21
201112,75,16
201201,75,17
201202,84,24
201203,88,24
201204,96,38
201205,93,48
201206,104,59
201207,97,63
201208,99,58
201209,99,47
201210,92,32
201211,82,29
201212,79,15
201301,79,15
201302,79,21
201303,90,20
201304,91,32
201305,98,27
201306,103,56
201307,103,54
201308,100,61
201309,95,44
201310,88,35
201311,84,23
201312,81,19
198901,-9999,-9999
198902,-9999,-9999
198903,-9999,-9999
198904,-9999,-9999
198905,-9999,-9999
198906,-9999,-9999
198907,-9999,-9999
198908,-9999,-9999
198909,-9999,-9999
198910,-9999,-9999
198911,-9999,-9999
198912,-9999,-9999
199001,-9999,-9999
199002,-9999,-9999
199003,-9999,-9999
199004,-9999,-9999
199005,-9999,-9999
199006,-9999,-9999
199007,-9999,-9999
199008,-9999,-9999
199009,-9999,-9999
199010,-9999,-9999
199011,-9999,-9999
199012,-9999,-9999
199101,-9999,-9999
199102,-9999,-9999
199103,-9999,-9999
199104,-9999,-9999
199105,-9999,-9999
199106,-9999,-9999
199107,-9999,-9999
199108,-9999,-9999
199109,-9999,-9999
199110,-9999,-9999
199111,-9999,-9999
199112,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199203,-9999,-9999
199205,-9999,-9999
199206,-9999,-9999
199207,-9999,-9999
199208,-9999,-9999
199209,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199304,-9999,-9999
199305,-9999,-9999
199306,-9999,-9999
199307,-9999,-9999
199308,-9999,-9999
199309,-9999,-9999
199310,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
198901,74,10
198902,84,-2
198903,98,9
198904,100,28
198905,100,41
198906,94,47
198907,103,58
198908,101,56
198909,95,31
198910,97,25
198911,85,17
198912,79,-11
199001,76,15
199002,83,12
199003,86,24
199004,86,31
199005,99,35
199006,105,52
199007,100,48
199008,102,56
199009,101,46
199010,88,30
199011,86,18
199012,71,-2
199101,68,10
199102,78,19
199103,87,19
199104,91,35
199105,96,31
199106,96,55
199107,100,61
199108,97,60
199109,93,40
199110,94,19
199111,72,12
199112,75,19
199201,66,11
199202,78,19
199203,79,18
199204,88,29
199205,98,42
199206,95,52
199207,100,58
199208,101,53
199209,100,41
199210,95,29
199211,82,15
199212,71,7
199301,68,10
199302,77,10
199303,83,15
199304,88,30
199305,90,39
199306,102,49
199307,104,61
199308,102,55
199309,100,36
199310,93,17
199311,75,10
199312,78,11
199401,79,-3
199402,75,-2
199403,89,20
199404,89,21
199405,93,37
199406,112,58
199407,109,54
199408,107,48
199409,100,40
199410,91,33
199411,88,18
199412,78,17
199501,76,18
199502,84,17
199503,93,16
199504,95,29
199505,91,43
199506,98,49
199507,108,55
199508,98,59
199509,106,39
199510,89,25
199511,87,17
199512,79,9
199601,76,6
199602,89,-4
199603,85,9
199604,97,25
199605,105,41
199606,101,50
199607,105,59
199608,98,58
199609,90,37
199610,89,29
199611,89,11
199612,83,1
199701,82,5
199702,78,18
199703,91,19
199704,87,21
199705,90,40
199706,97,54
199707,99,56
199708,101,57
199709,100,48
199710,92,21
199711,85,14
199712,74,14
199801,74,17
199802,78,20
199803,90,11
199804,95,28
199805,105,34
199806,111,42
199807,106,61
199808,101,54
199809,105,51
199810,97,38
199811,85,28
199812,75,5
199901,75,11
199902,84,20
199903,81,23
199904,93,29
199905,92,36
199906,96,50
199907,107,52
199908,105,58
199909,98,39
199910,92,32
199911,87,18
199912,72,16
200001,77,11
200002,82,14
200003,84,27
200004,94,28
200005,109,41
200006,94,54
200007,104,59
200008,105,58
200009,108,35
200010,104,29
200011,72,16
200012,69,11
200101,61,15
200102,79,13
200103,83,21
200104,90,31
200105,93,41
200106,100,52
200107,109,64
200108,104,60
200109,93,42
200110,90,26
200111,85,14
200112,72,15
200201,78,8
200202,82,10
200203,90,4
200204,94,26
200205,94,35
200206,97,53
200207,105,59
200208,102,53
200209,95,43
200210,88,31
200211,81,11
200212,71,7
200301,81,13
200302,80,6
200303,85,16
200304,93,21
200305,104,44
200306,96,53
200307,105,63
200308,106,56
200309,96,40
200310,95,33
200311,85,10
200312,82,14
200401,74,1
200402,79,14
200403,90,27
200404,89,25
200405,101,37
200406,99,54
200407,103,53
200408,102,57
200409,100,44
200410,88,35
200411,82,21
200412,73,-3
200501,78,14
200502,76,24
200503,85,21
200504,86,33
200505,100,33
200506,99,54
200507,103,50
200508,101,57
200509,101,47
200510,97,23
200511,89,17
200512,79,1
200601,83,14
200602,83,8
200603,88,19
200604,97,37
200605,103,43
200606,107,55
200607,109,63
200608,105,59
200609,94,42
200610,93,31
200611,87,19
200612,79,9
200701,73,12
200702,75,4
200703,84,20
200704,83,28
200705,89,45
200706,94,51
200707,97,60
200708,103,62
200709,96,47
200710,95,31
200711,85,17
200712,78,11
200801,76,7
200802,75,15
200803,86,13
200804,92,29
200805,103,37
200806,108,52
200807,103,60
200808,105,59
200809,91,45
200810,90,28
200811,83,17
200812,78,8
200901,77,8
200902,81,15
200903,90,16
200904,94,23
200905,96,38
200906,106,49
200907,110,61
200908,103,56
200909,97,42
200910,95,29
200911,87,21
200912,72,7
201001,74,4
201002,67,16
201003,89,24
201004,93,28
201005,95,35
201006,101,60
201007,96,61
201008,104,46
201009,101,45
201010,89,32
201011,81,12
201012,81,13
201101,75,5
201102,85,-6
201103,95,24
201104,98,30
201105,105,29
201106,115,53
201107,110,66
201108,110,65
201109,105,48
201110,92,32
201111,82,20
201112,70,12
201201,76,16
201202,77,6
201203,91,25
201204,105,34
201205,103,43
201206,108,57
201207,107,57
201208,113,50
201209,104,45
201210,91,24
201211,88,19
201212,81,11
201301,76,11
201302,74,17
201303,86,17
201304,91,19
201305,100,26
201306,101,52
201307,101,53
201308,104,59
201309,102,45
201310,89,29
201311,77,12
201312,75,-2
198901,-9999,-9999
198902,-9999,-9999
198903,-9999,-9999
198904,-9999,-9999
198905,-9999,-9999
198906,-9999,-9999
198907,-9999,-9999
198908,-9999,-9999
198909,-9999,-9999
198910,-9999,-9999
198911,-9999,-9999
198912,-9999,-9999
199001,-9999,-9999
199002,-9999,-9999
199003,-9999,-9999
199004,-9999,-9999
199005,-9999,-9999
199006,-9999,-9999
199007,-9999,-9999
199008,-9999,-9999
199009,-9999,-9999
199010,-9999,-9999
199011,-9999,-9999
199012,-9999,-9999
199101,-9999,-9999
199102,-9999,-9999
199103,-9999,-9999
199104,-9999,-9999
199105,-9999,-9999
199106,-9999,-9999
199107,-9999,-9999
199108,-9999,-9999
199109,-9999,-9999
199110,-9999,-9999
199111,-9999,-9999
199112,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199203,-9999,-9999
199204,-9999,-9999
199205,-9999,-9999
199206,-9999,-9999
199207,-9999,-9999
199208,-9999,-9999
199209,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199304,-9999,-9999
199305,-9999,-9999
199306,-9999,-9999
199307,-9999,-9999
199308,-9999,-9999
199309,-9999,-9999
199310,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199406,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
199410,-9999,-9999
199411,-9999,-9999
199412,-9999,-9999
199501,-9999,-9999
199502,-9999,-9999
199503,-9999,-9999
199504,-9999,-9999
199505,-9999,-9999
199506,-9999,-9999
199507,-9999,-9999
199508,-9999,-9999
199509,-9999,-9999
199510,-9999,-9999
199511,-9999,-9999
199512,-9999,-9999
199601,-9999,-9999
199602,-9999,-9999
199603,-9999,-9999
199604,-9999,-9999
199605,-9999,-9999
199606,-9999,-9999
199607,-9999,-9999
199608,-9999,-9999
199609,-9999,-9999
199610,-9999,-9999
199611,-9999,-9999
199612,-9999,-9999
199701,-9999,-9999
199702,-9999,-9999
199703,-9999,-9999
199704,-9999,-9999
199705,-9999,-9999
199706,-9999,-9999
199707,-9999,-9999
199708,-9999,-9999
199709,-9999,-9999
199710,-9999,-9999
199711,-9999,-9999
199712,-9999,-9999
199801,-9999,-9999
199802,-9999,-9999
199803,-9999,-9999
199804,-9999,-9999
199805,-9999,-9999
199806,-9999,-9999
199807,-9999,-9999
199808,-9999,-9999
199809,-9999,-9999
199810,-9999,-9999
199811,-9999,-9999
199812,-9999,-9999
199901,-9999,-9999
199902,-9999,-9999
199903,-9999,-9999
199904,-9999,-9999
199905,-9999,-9999
199906,-9999,-9999
199907,-9999,-9999
199908,-9999,-9999
199909,-9999,-9999
199910,-9999,-9999
199911,-9999,-9999
199912,-9999,-9999
200001,-9999,-9999
200002,-9999,-9999
200003,-9999,-9999
200004,-9999,-9999
200005,-9999,-9999
200006,-9999,-9999
200007,-9999,-9999
200008,-9999,-9999
200009,-9999,-9999
200010,-9999,-9999
200011,-9999,-9999
200012,-9999,-9999
200101,-9999,-9999
200102,-9999,-9999
200103,-9999,-9999
200104,-9999,-9999
200105,-9999,-9999
200106,-9999,-9999
200107,-9999,-9999
200108,-9999,-9999
200109,-9999,-9999
200110,-9999,-9999
200111,-9999,-9999
200112,-9999,-9999
200201,-9999,-9999
200202,-9999,-9999
200203,-9999,-9999
200204,-9999,-9999
200205,-9999,-9999
200206,-9999,-9999
200207,-9999,-9999
200208,-9999,-9999
200209,-9999,-9999
200210,-9999,-9999
200211,-9999,-9999
200212,-9999,-9999
200301,-9999,-9999
200302,-9999,-9999
200303,-9999,-9999
200304,-9999,-9999
200305,-9999,-9999
200306,-9999,-9999
200307,-9999,-9999
200308,-9999,-9999
200309,-9999,-9999
200310,-9999,-9999
200311,-9999,-9999
200312,-9999,-9999
200401,-9999,-9999
200402,-9999,-9999
200403,-9999,-9999
200404,-9999,-9999
200405,-9999,-9999
200406,-9999,-9999
200407,-9999,-9999
200408,-9999,-9999
200409,-9999,-9999
200410,-9999,-9999
200411,-9999,-9999
200501,-9999,-9999
200502,-9999,-9999
200503,-9999,-9999
200504,-9999,-9999
200505,-9999,-9999
200506,-9999,-9999
200507,-9999,-9999
200508,-9999,-9999
200509,-9999,-9999
200510,-9999,-9999
200511,-9999,-9999
200512,-9999,-9999
200601,-9999,-9999
200602,-9999,-9999
200603,-9999,-9999
200604,-9999,-9999
200605,-9999,-9999
200606,-9999,-9999
200607,-9999,-9999
200608,-9999,-9999
200609,-9999,-9999
200610,-9999,-9999
200612,-9999,-9999
200701,-9999,-9999
200702,-9999,-9999
200703,-9999,-9999
200704,-9999,-9999
200705,-9999,-9999
200706,-9999,-9999
200707,-9999,-9999
200708,-9999,-9999
200709,-9999,-9999
200710,-9999,-9999
200711,-9999,-9999
200712,-9999,-9999
200801,-9999,-9999
200802,-9999,-9999
200803,-9999,-9999
200804,-9999,-9999
200805,-9999,-9999
200806,-9999,-9999
200807,-9999,-9999
200808,-9999,-9999
200809,-9999,-9999
200810,-9999,-9999
200811,-9999,-9999
200812,-9999,-9999
200901,-9999,-9999
200902,-9999,-9999
200903,-9999,-9999
200904,-9999,-9999
200905,-9999,-9999
200906,-9999,-9999
200907,-9999,-9999
200908,-9999,-9999
200909,-9999,-9999
200910,-9999,-9999
200911,-9999,-9999
200912,-9999,-9999
201001,-9999,-9999
201002,-9999,-9999
201003,-9999,-9999
201004,-9999,-9999
201005,-9999,-9999
201006,-9999,-9999
201007,-9999,-9999
201008,-9999,-9999
201009,-9999,-9999
201010,-9999,-9999
201011,-9999,-9999
201012,-9999,-9999
201101,-9999,-9999
201102,-9999,-9999
201103,-9999,-9999
201104,-9999,-9999
201105,-9999,-9999
201106,-9999,-9999
201107,-9999,-9999
201108,-9999,-9999
201109,-9999,-9999
201110,-9999,-9999
201111,-9999,-9999
201112,-9999,-9999
201201,-9999,-9999
201202,-9999,-9999
201203,-9999,-9999
201204,-9999,-9999
201205,-9999,-9999
201206,-9999,-9999
201207,-9999,-9999
201208,-9999,-9999
201209,-9999,-9999
201210,-9999,-9999
201211,-9999,-9999
201212,-9999,-9999
201301,-9999,-9999
201302,-9999,-9999
201303,-9999,-9999
201304,-9999,-9999
201305,-9999,-9999
201306,-9999,-9999
201307,-9999,-9999
201308,-9999,-9999
201309,-9999,-9999
201310,-9999,-9999
201311,-9999,-9999
201312,-9999,-9999
200607,102,63
200608,104,65
200609,96,46
200610,95,33
200611,90,25
200612,78,10
200701,75,19
200702,85,13
200703,-9999,-9999
198901,-9999,-9999
198902,-9999,-9999
198903,-9999,-9999
198904,-9999,-9999
198905,-9999,-9999
198906,-9999,-9999
198907,-9999,-9999
198908,-9999,-9999
198909,-9999,-9999
198910,-9999,-9999
198911,-9999,-9999
198912,-9999,-9999
199001,-9999,-9999
199002,-9999,-9999
199003,-9999,-9999
199004,-9999,-9999
199005,-9999,-9999
199006,-9999,-9999
199007,-9999,-9999
199008,-9999,-9999
199009,-9999,-9999
199010,-9999,-9999
199011,-9999,-9999
199012,-9999,-9999
199101,-9999,-9999
199102,-9999,-9999
199103,-9999,-9999
199104,-9999,-9999
199105,-9999,-9999
199106,-9999,-9999
199107,-9999,-9999
199108,-9999,-9999
199109,-9999,-9999
199110,-9999,-9999
199111,-9999,-9999
199112,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199203,-9999,-9999
199204,-9999,-9999
199205,-9999,-9999
199206,-9999,-9999
199207,-9999,-9999
199208,-9999,-9999
199209,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199304,-9999,-9999
199305,-9999,-9999
199306,-9999,-9999
199307,-9999,-9999
199308,-9999,-9999
199309,-9999,-9999
199310,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199406,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
199410,-9999,-9999
199411,-9999,-9999
199412,-9999,-9999
199501,-9999,-9999
199502,-9999,-9999
199503,-9999,-9999
199504,-9999,-9999
199505,-9999,-9999
199506,-9999,-9999
199508,-9999,-9999
199509,-9999,-9999
199510,-9999,-9999
199511,-9999,-9999
199512,-9999,-9999
199601,-9999,-9999
199602,-9999,-9999
199603,-9999,-9999
199604,-9999,-9999
199605,-9999,-9999
199606,-9999,-9999
199607,-9999,-9999
199608,-9999,-9999
199609,-9999,-9999
199610,-9999,-9999
199611,-9999,-9999
199612,-9999,-9999
199701,-9999,-9999
199702,-9999,-9999
199703,-9999,-9999
199704,-9999,-9999
199705,-9999,-9999
199706,-9999,-9999
199707,-9999,-9999
199708,-9999,-9999
199709,-9999,-9999
199710,-9999,-9999
199711,-9999,-9999
199712,-9999,-9999
199801,-9999,-9999
199802,-9999,-9999
199803,-9999,-9999
199804,-9999,-9999
199805,-9999,-9999
199806,-9999,-9999
199807,-9999,-9999
199808,-9999,-9999
199809,-9999,-9999
199810,-9999,-9999
199811,-9999,-9999
199812,-9999,-9999
199901,-9999,-9999
199902,-9999,-9999
199903,-9999,-9999
199904,-9999,-9999
199905,-9999,-9999
199906,-9999,-9999
199907,-9999,-9999
199908,-9999,-9999
199909,-9999,-9999
199910,-9999,-9999
199911,-9999,-9999
199912,-9999,-9999
200001,-9999,-9999
200002,-9999,-9999
200003,-9999,-9999
200004,-9999,-9999
200005,-9999,-9999
200006,-9999,-9999
200007,-9999,-9999
200008,-9999,-9999
200009,-9999,-9999
200010,-9999,-9999
200011,-9999,-9999
200012,-9999,-9999
200101,-9999,-9999
200102,-9999,-9999
200103,-9999,-9999
200109,-9999,-9999
200110,-9999,-9999
200201,-9999,-9999
200204,-9999,-9999
200205,-9999,-9999
200206,-9999,-9999
200207,-9999,-9999
200208,-9999,-9999
200209,-9999,-9999
200210,-9999,-9999
200211,-9999,-9999
200212,-9999,-9999
200301,-9999,-9999
200302,-9999,-9999
200303,-9999,-9999
200304,-9999,-9999
200305,-9999,-9999
200306,-9999,-9999
200307,-9999,-9999
200308,-9999,-9999
200309,-9999,-9999
200310,-9999,-9999
200311,-9999,-9999
200312,-9999,-9999
200401,-9999,-9999
200402,-9999,-9999
200403,-9999,-9999
200404,-9999,-9999
200405,-9999,-9999
200406,-9999,-9999
200407,-9999,-9999
200408,-9999,-9999
200409,-9999,-9999
200410,-9999,-9999
200411,-9999,-9999
200412,-9999,-9999
200501,-9999,-9999
200502,-9999,-9999
199908,103,65
199909,97,42
199910,91,33
199911,83,26
199912,80,21
200001,87,17
200002,86,22
200003,91,25
200004,97,30
200005,107,52
200006,95,60
200007,104,64
200008,101,61
200009,106,36
200010,97,37
200011,72,22
200012,70,17
200101,71,19
200102,75,20
200103,83,28
200104,84,37
200105,97,42
200106,100,62
200107,103,61
200108,103,64
200109,-9999,-9999
200110,90,36
200111,84,22
200112,72,21
200201,78,15
200202,81,12
200203,88,12
200204,100,43
200205,104,50
200206,97,60
200207,99,61
200208,104,62
200209,95,44
200210,91,41
200211,83,26
200212,76,22
200301,79,18
200302,76,16
200303,84,27
200304,90,28
200305,107,53
200306,97,55
200307,99,60
200308,105,59
200309,92,55
200310,88,41
200311,82,16
200312,76,21
200401,79,18
200402,76,21
200403,86,37
200404,87,34
200405,98,39
200406,102,56
200407,101,61
200408,101,60
200409,93,48
200410,89,45
200411,80,33
200412,74,15
200501,76,18
200502,84,25
200503,81,25
200504,91,30
200505,98,43
200506,96,59
200507,102,63
200508,96,60
200509,104,56
200510,92,32
200511,85,24
200512,86,10
200601,84,24
200602,86,14
200603,92,21
200604,98,41
200605,101,44
200606,102,56
200607,100,60
200608,102,64
200609,94,48
200610,91,36
200611,89,24
200612,77,14
200701,74,18
200702,84,14
200703,85,20
200704,87,27
200705,92,50
200706,93,60
200707,92,62
200708,96,66
200709,90,55
200710,91,37
200711,88,28
200712,79,15
200801,73,19
200802,-9999,-9999
200803,-9999,-9999
200804,-9999,-9999
200303,84,25
200304,90,29
200305,105,53
200306,97,55
200307,95,61
200308,103,58
200309,93,54
200310,87,34
200311,81,15
200312,76,20
200401,76,16
200402,74,19
200403,83,36
200404,86,31
200405,89,37
200406,102,55
200407,-9999,-9999
200408,95,54
200409,93,49
200410,85,45
200411,80,31
200412,75,15
200501,76,19
200502,82,24
200503,80,25
200504,-9999,-9999
200505,97,40
200506,96,56
200507,-9999,-9999
200508,-9999,-9999
200509,104,54
200510,91,30
200511,85,24
200512,86,9
200601,83,22
200602,80,19
200603,88,22
200604,97,38
200605,-9999,-9999
200607,-9999,-9999
200608,-9999,-9999
200609,-9999,-9999
200610,90,36
200612,74,11
200701,75,19
200702,76,16
200703,84,21
200704,86,27
200705,91,48
200706,92,56
200707,91,60
200708,94,62
200709,91,57
200710,90,32
200711,88,24
200712,80,17
200801,75,16
200802,82,16
200803,87,23
200804,90,33
200805,99,37
200806,99,60
200807,101,60
200808,101,58
200809,93,45
200810,89,28
200811,80,21
200812,78,21
200901,80,16
200902,92,22
200903,85,20
200904,92,23
200905,98,47
200906,102,57
200907,101,64
200908,99,55
200909,93,44
200910,96,31
200911,78,23
200912,73,16
201001,79,7
201002,68,21
201003,82,23
201004,87,32
201005,95,40
201006,101,57
201007,94,63
201008,102,60
201009,96,46
201010,90,32
201011,93,18
201012,78,21
198901,80,24
198902,83,21
198903,91,23
198904,90,30
198905,94,48
198906,94,54
198907,95,63
198908,99,57
198909,97,52
198910,91,30
198911,87,30
198912,74,7
199001,75,26
199002,82,31
199003,82,30
199004,88,39
199005,91,51
199006,98,63
199007,101,61
199008,103,59
199009,103,47
199010,95,33
199011,84,25
199012,79,16
199101,68,24
199102,76,24
199103,90,33
199104,88,34
199105,94,53
199106,95,64
199107,96,67
199108,99,64
199109,93,47
199110,92,41
199111,86,24
199112,79,26
199201,70,20
199202,78,26
199203,85,35
199204,87,37
199205,92,38
199206,97,58
199207,98,63
199208,95,52
199209,94,50
199210,90,39
199211,84,18
199212,76,25
199301,76,20
199302,81,24
199303,82,20
199304,84,32
199305,88,45
199306,94,53
199307,100,61
199308,101,62
199309,99,39
199310,92,20
199311,83,21
199312,78,23
199401,75,21
199402,81,19
199403,81,29
199404,89,33
199405,90,51
199406,95,62
199407,98,59
199408,91,64
199409,89,45
199410,87,35
199411,82,40
199412,75,27
199501,75,24
199502,75,29
199503,84,30
199504,82,38
199505,90,51
199506,96,52
199507,100,64
199508,100,66
199509,100,51
199510,92,36
199511,81,25
199512,83,19
199601,78,17
199602,88,14
199603,83,22
199604,87,27
199605,98,44
199606,99,61
199607,98,65
199608,98,63
199609,95,42
199610,88,33
199611,84,28
199612,79,12
199701,79,18
199702,83,23
199703,88,35
199704,89,33
199705,92,45
199706,96,50
199707,100,63
199708,99,55
199709,98,50
199710,91,35
199711,85,22
199712,76,20
199801,75,23
199802,75,22
199803,85,23
199804,86,35
199805,101,45
199806,103,54
199807,105,64
199808,107,64
199809,100,61
199810,95,38
199811,84,32
199812,82,14
199901,79,11
199902,84,18
199903,82,25
199904,91,24
199905,93,42
199906,94,62
199907,97,64
199908,103,63
199909,101,39
199910,90,32
199911,82,25
199912,77,24
200001,80,23
200002,82,26
200003,86,35
200004,87,36
200005,95,56
200006,99,57
200007,107,61
200008,105,65
200009,109,46
